state_fips,state_abbr,state_name,year,value,variable,source_family,missing_status
17,IL,Illinois,2020,66.52,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
17,IL,Illinois,2021,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
17,IL,Illinois,2022,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
17,IL,Illinois,2023,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
18,IN,Indiana,2000,51.02,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
18,IN,Indiana,2001,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
18,IN,Indiana,2002,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
18,IN,Indiana,2003,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
18,IN,Indiana,2004,55.69,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
18,IN,Indiana,2005,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
18,IN,Indiana,2006,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
18,IN,Indiana,2007,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
18,IN,Indiana,2008,60.3,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
18,IN,Indiana,2009,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
18,IN,Indiana,2010,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
18,IN,Indiana,2011,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
18,IN,Indiana,2012,56.04,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
18,IN,Indiana,2013,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
18,IN,Indiana,2014,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
18,IN,Indiana,2015,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
18,IN,Indiana,2016,57.77,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
18,IN,Indiana,2017,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
18,IN,Indiana,2018,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
18,IN,Indiana,2019,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
18,IN,Indiana,2020,61.06,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
18,IN,Indiana,2021,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
18,IN,Indiana,2022,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
18,IN,Indiana,2023,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
19,IA,Iowa,2000,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
19,IA,Iowa,2001,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
19,IA,Iowa,2002,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
19,IA,Iowa,2003,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
19,IA,Iowa,2004,70.51,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
19,IA,Iowa,2005,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
19,IA,Iowa,2006,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
19,IA,Iowa,2007,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
19,IA,Iowa,2008,69.63,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
19,IA,Iowa,2009,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
19,IA,Iowa,2010,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
19,IA,Iowa,2011,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
19,IA,Iowa,2012,70.6,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
19,IA,Iowa,2013,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
19,IA,Iowa,2014,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
19,IA,Iowa,2015,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
19,IA,Iowa,2016,69.18,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
19,IA,Iowa,2017,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
19,IA,Iowa,2018,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
19,IA,Iowa,2019,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
19,IA,Iowa,2020,72.04,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
19,IA,Iowa,2021,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
19,IA,Iowa,2022,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
19,IA,Iowa,2023,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
20,KS,Kansas,2000,57.68,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
20,KS,Kansas,2001,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
20,KS,Kansas,2002,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
20,KS,Kansas,2003,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
20,KS,Kansas,2004,63.03,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
20,KS,Kansas,2005,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
20,KS,Kansas,2006,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
20,KS,Kansas,2007,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
20,KS,Kansas,2008,63.44,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
20,KS,Kansas,2009,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
20,KS,Kansas,2010,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
20,KS,Kansas,2011,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
20,KS,Kansas,2012,58.25,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
20,KS,Kansas,2013,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
20,KS,Kansas,2014,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
20,KS,Kansas,2015,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
20,KS,Kansas,2016,59.54,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
20,KS,Kansas,2017,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
20,KS,Kansas,2018,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
20,KS,Kansas,2019,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
20,KS,Kansas,2020,65.1,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
20,KS,Kansas,2021,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
20,KS,Kansas,2022,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
20,KS,Kansas,2023,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
21,KY,Kentucky,2000,52.54,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
21,KY,Kentucky,2001,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
21,KY,Kentucky,2002,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
21,KY,Kentucky,2003,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
21,KY,Kentucky,2004,59.35,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
21,KY,Kentucky,2005,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
21,KY,Kentucky,2006,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
21,KY,Kentucky,2007,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
21,KY,Kentucky,2008,58.96,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
21,KY,Kentucky,2009,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
21,KY,Kentucky,2010,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
21,KY,Kentucky,2011,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
21,KY,Kentucky,2012,56.13,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
21,KY,Kentucky,2013,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
21,KY,Kentucky,2014,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
21,KY,Kentucky,2015,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
21,KY,Kentucky,2016,59.56,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
21,KY,Kentucky,2017,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
21,KY,Kentucky,2018,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
21,KY,Kentucky,2019,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
21,KY,Kentucky,2020,64.41,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
21,KY,Kentucky,2021,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
21,KY,Kentucky,2022,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
21,KY,Kentucky,2023,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
22,LA,Louisiana,2000,56.71,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
22,LA,Louisiana,2001,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
22,LA,Louisiana,2002,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
22,LA,Louisiana,2003,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
22,LA,Louisiana,2004,60.41,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
22,LA,Louisiana,2005,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
22,LA,Louisiana,2006,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
22,LA,Louisiana,2007,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
22,LA,Louisiana,2008,61.78,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
22,LA,Louisiana,2009,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
22,LA,Louisiana,2010,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
22,LA,Louisiana,2011,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
22,LA,Louisiana,2012,60.86,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
22,LA,Louisiana,2013,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
22,LA,Louisiana,2014,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
22,LA,Louisiana,2015,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
22,LA,Louisiana,2016,60.67,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
22,LA,Louisiana,2017,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
22,LA,Louisiana,2018,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
22,LA,Louisiana,2019,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
22,LA,Louisiana,2020,64.14,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
22,LA,Louisiana,2021,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
22,LA,Louisiana,2022,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
22,LA,Louisiana,2023,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
23,ME,Maine,2000,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
23,ME,Maine,2001,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
23,ME,Maine,2002,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
23,ME,Maine,2003,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
23,ME,Maine,2004,74.73,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
23,ME,Maine,2005,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
23,ME,Maine,2006,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
23,ME,Maine,2007,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
23,ME,Maine,2008,71.85,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
23,ME,Maine,2009,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
23,ME,Maine,2010,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
23,ME,Maine,2011,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
23,ME,Maine,2012,69.38,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
23,ME,Maine,2013,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
23,ME,Maine,2014,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
23,ME,Maine,2015,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
23,ME,Maine,2016,72.84,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
23,ME,Maine,2017,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
23,ME,Maine,2018,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
23,ME,Maine,2019,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
23,ME,Maine,2020,74.87,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
23,ME,Maine,2021,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
23,ME,Maine,2022,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
23,ME,Maine,2023,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
24,MD,Maryland,2000,55.95,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
24,MD,Maryland,2001,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
24,MD,Maryland,2002,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
24,MD,Maryland,2003,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
24,MD,Maryland,2004,63.01,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
24,MD,Maryland,2005,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
24,MD,Maryland,2006,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
24,MD,Maryland,2007,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
24,MD,Maryland,2008,67.8,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
24,MD,Maryland,2009,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
24,MD,Maryland,2010,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
24,MD,Maryland,2011,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
24,MD,Maryland,2012,67.3,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
24,MD,Maryland,2013,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
24,MD,Maryland,2014,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
24,MD,Maryland,2015,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
24,MD,Maryland,2016,67.12,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
24,MD,Maryland,2017,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
24,MD,Maryland,2018,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
24,MD,Maryland,2019,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
24,MD,Maryland,2020,69.45,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
24,MD,Maryland,2021,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
24,MD,Maryland,2022,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
24,MD,Maryland,2023,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
25,MA,Massachusetts,2000,61.06,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
25,MA,Massachusetts,2001,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
25,MA,Massachusetts,2002,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
25,MA,Massachusetts,2003,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
25,MA,Massachusetts,2004,64.9,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
25,MA,Massachusetts,2005,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
25,MA,Massachusetts,2006,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
25,MA,Massachusetts,2007,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
25,MA,Massachusetts,2008,67.29,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
25,MA,Massachusetts,2009,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
25,MA,Massachusetts,2010,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
25,MA,Massachusetts,2011,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
25,MA,Massachusetts,2012,66,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
25,MA,Massachusetts,2013,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
25,MA,Massachusetts,2014,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
25,MA,Massachusetts,2015,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
25,MA,Massachusetts,2016,68.12,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
25,MA,Massachusetts,2017,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
25,MA,Massachusetts,2018,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
25,MA,Massachusetts,2019,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
25,MA,Massachusetts,2020,71.31,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
25,MA,Massachusetts,2021,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
25,MA,Massachusetts,2022,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
25,MA,Massachusetts,2023,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
26,MI,Michigan,2000,60.45,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
26,MI,Michigan,2001,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
26,MI,Michigan,2002,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
26,MI,Michigan,2003,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
26,MI,Michigan,2004,67.67,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
26,MI,Michigan,2005,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
26,MI,Michigan,2006,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
26,MI,Michigan,2007,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
26,MI,Michigan,2008,69.68,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
26,MI,Michigan,2009,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
26,MI,Michigan,2010,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
26,MI,Michigan,2011,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
26,MI,Michigan,2012,65.25,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
26,MI,Michigan,2013,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
26,MI,Michigan,2014,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
26,MI,Michigan,2015,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
26,MI,Michigan,2016,65.54,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
26,MI,Michigan,2017,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
26,MI,Michigan,2018,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
26,MI,Michigan,2019,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
26,MI,Michigan,2020,73.27,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
26,MI,Michigan,2021,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
26,MI,Michigan,2022,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
26,MI,Michigan,2023,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
27,MN,Minnesota,2000,71.06,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
27,MN,Minnesota,2001,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
27,MN,Minnesota,2002,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
27,MN,Minnesota,2003,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
27,MN,Minnesota,2004,78.96,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
27,MN,Minnesota,2005,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
27,MN,Minnesota,2006,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
27,MN,Minnesota,2007,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
27,MN,Minnesota,2008,78.09,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
27,MN,Minnesota,2009,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
27,MN,Minnesota,2010,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
27,MN,Minnesota,2011,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
27,MN,Minnesota,2012,76.5,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
27,MN,Minnesota,2013,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
27,MN,Minnesota,2014,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
27,MN,Minnesota,2015,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
27,MN,Minnesota,2016,74.67,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
27,MN,Minnesota,2017,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
27,MN,Minnesota,2018,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
27,MN,Minnesota,2019,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
27,MN,Minnesota,2020,79.21,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
27,MN,Minnesota,2021,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
27,MN,Minnesota,2022,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
27,MN,Minnesota,2023,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
28,MS,Mississippi,2000,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
28,MS,Mississippi,2001,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
28,MS,Mississippi,2002,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
28,MS,Mississippi,2003,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
28,MS,Mississippi,2004,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
28,MS,Mississippi,2005,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
28,MS,Mississippi,2006,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
28,MS,Mississippi,2007,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
28,MS,Mississippi,2008,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
28,MS,Mississippi,2009,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
28,MS,Mississippi,2010,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
28,MS,Mississippi,2011,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
28,MS,Mississippi,2012,59.34,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
28,MS,Mississippi,2013,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
28,MS,Mississippi,2014,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
28,MS,Mississippi,2015,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
28,MS,Mississippi,2016,55.17,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
28,MS,Mississippi,2017,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
28,MS,Mississippi,2018,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
28,MS,Mississippi,2019,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
28,MS,Mississippi,2020,60.63,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
28,MS,Mississippi,2021,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
28,MS,Mississippi,2022,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
28,MS,Mississippi,2023,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
29,MO,Missouri,2000,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
29,MO,Missouri,2001,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
29,MO,Missouri,2002,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
29,MO,Missouri,2003,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
29,MO,Missouri,2004,66.11,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
29,MO,Missouri,2005,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
29,MO,Missouri,2006,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
29,MO,Missouri,2007,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
29,MO,Missouri,2008,68.21,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
29,MO,Missouri,2009,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
29,MO,Missouri,2010,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
29,MO,Missouri,2011,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
29,MO,Missouri,2012,64.11,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
29,MO,Missouri,2013,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
29,MO,Missouri,2014,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
29,MO,Missouri,2015,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
29,MO,Missouri,2016,62.25,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
29,MO,Missouri,2017,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
29,MO,Missouri,2018,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
29,MO,Missouri,2019,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
29,MO,Missouri,2020,65.49,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
29,MO,Missouri,2021,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
29,MO,Missouri,2022,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
29,MO,Missouri,2023,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
30,MT,Montana,2000,62.67,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
30,MT,Montana,2001,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
30,MT,Montana,2002,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
30,MT,Montana,2003,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
30,MT,Montana,2004,65.07,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
30,MT,Montana,2005,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
30,MT,Montana,2006,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
30,MT,Montana,2007,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
30,MT,Montana,2008,67.06,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
30,MT,Montana,2009,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
30,MT,Montana,2010,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
30,MT,Montana,2011,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
30,MT,Montana,2012,63.64,pres_turnout,UF Election Lab / U.S. Elections Project,OBSERVED
30,MT,Montana,2013,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
30,MT,Montana,2014,,pres_turnout,UF Election Lab / U.S. Elections Project,MISSING
