state_fips,state_abbr,state_name,year,value,variable,source_family,missing_status
16,ID,Idaho,2005,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
16,ID,Idaho,2006,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
16,ID,Idaho,2007,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
16,ID,Idaho,2008,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
16,ID,Idaho,2009,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
16,ID,Idaho,2010,12.17420962248477,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
16,ID,Idaho,2011,15.29881961536652,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
16,ID,Idaho,2012,12.85770933440459,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
16,ID,Idaho,2013,9.896798742415454,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
16,ID,Idaho,2014,9.820767599404483,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
16,ID,Idaho,2015,7.841923909256971,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
16,ID,Idaho,2016,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
16,ID,Idaho,2017,12.75453990296579,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
16,ID,Idaho,2018,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
16,ID,Idaho,2019,11.44574849653238,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
16,ID,Idaho,2020,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
16,ID,Idaho,2021,13.14635435392546,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
16,ID,Idaho,2022,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
16,ID,Idaho,2023,11.57762246933373,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
17,IL,Illinois,2000,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2001,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2002,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2003,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2004,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2005,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2006,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2007,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2008,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2009,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2010,7.816055524178804,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
17,IL,Illinois,2011,8.9431230107941,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
17,IL,Illinois,2012,8.699171868090215,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
17,IL,Illinois,2013,7.925607911098621,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
17,IL,Illinois,2014,7.323883972897629,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
17,IL,Illinois,2015,7.406642898687475,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
17,IL,Illinois,2016,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2017,12.83496396271383,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
17,IL,Illinois,2018,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2019,13.09266440125337,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
17,IL,Illinois,2020,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2021,9.287338960389999,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
17,IL,Illinois,2022,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2023,12.45903746621922,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
18,IN,Indiana,2000,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2001,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2002,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2003,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2004,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2005,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2006,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2007,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2008,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2009,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2010,7.334500865688093,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
18,IN,Indiana,2011,7.157850853832639,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
18,IN,Indiana,2012,8.2456179299412,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
18,IN,Indiana,2013,6.141447485395837,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
18,IN,Indiana,2014,5.761145995850629,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
18,IN,Indiana,2015,8.035865897329991,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
18,IN,Indiana,2016,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2017,11.46068317937138,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
18,IN,Indiana,2018,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2019,9.599642155776857,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
18,IN,Indiana,2020,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2021,8.309130338491364,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
18,IN,Indiana,2022,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2023,7.639245492413655,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
19,IA,Iowa,2000,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2001,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2002,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2003,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2004,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2005,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2006,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2007,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2008,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2009,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2010,11.94046895658499,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
19,IA,Iowa,2011,13.2694199817143,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
19,IA,Iowa,2012,10.45188811712125,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
19,IA,Iowa,2013,12.67372297701407,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
19,IA,Iowa,2014,11.26202862194144,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
19,IA,Iowa,2015,8.330067005047853,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
19,IA,Iowa,2016,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2017,13.41312224533047,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
19,IA,Iowa,2018,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2019,11.64171036007223,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
19,IA,Iowa,2020,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2021,11.4885305440614,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
19,IA,Iowa,2022,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2023,10.27764058030743,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
20,KS,Kansas,2000,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2001,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2002,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2003,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2004,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2005,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2006,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2007,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2008,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2009,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2010,11.14146165741679,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
20,KS,Kansas,2011,11.16879299840047,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
20,KS,Kansas,2012,12.26492669000606,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
20,KS,Kansas,2013,10.82968402116323,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
20,KS,Kansas,2014,7.123239368670033,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
20,KS,Kansas,2015,8.379667069969134,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
20,KS,Kansas,2016,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2017,11.88653516352919,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
20,KS,Kansas,2018,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2019,11.40048637850145,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
20,KS,Kansas,2020,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2021,8.352136593232967,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
20,KS,Kansas,2022,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2023,11.97777033973254,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
21,KY,Kentucky,2000,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2001,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2002,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2003,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2004,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2005,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2006,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2007,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2008,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2009,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2010,7.086580021584068,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
21,KY,Kentucky,2011,6.123933207196727,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
21,KY,Kentucky,2012,7.656844737358067,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
21,KY,Kentucky,2013,7.151920420304099,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
21,KY,Kentucky,2014,6.079896250100297,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
21,KY,Kentucky,2015,6.944496328038474,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
21,KY,Kentucky,2016,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2017,9.215993601873668,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
21,KY,Kentucky,2018,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2019,7.358862055539256,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
21,KY,Kentucky,2020,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2021,5.942972717193118,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
21,KY,Kentucky,2022,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2023,6.002704132209615,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
22,LA,Louisiana,2000,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2001,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2002,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2003,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2004,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2005,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2006,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2007,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2008,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2009,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2010,8.493176491310109,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
22,LA,Louisiana,2011,9.078103678231356,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
22,LA,Louisiana,2012,6.625221536275512,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
22,LA,Louisiana,2013,4.916962852895677,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
22,LA,Louisiana,2014,5.889827187237112,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
22,LA,Louisiana,2015,6.996662202015881,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
22,LA,Louisiana,2016,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2017,7.733286292866,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
22,LA,Louisiana,2018,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2019,8.154800424036496,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
22,LA,Louisiana,2020,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2021,5.66444653293134,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
22,LA,Louisiana,2022,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2023,5.714350853437842,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
23,ME,Maine,2000,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2001,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2002,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2003,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2004,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2005,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2006,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2007,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2008,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2009,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2010,16.7585660950655,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
23,ME,Maine,2011,16.42035883195949,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
23,ME,Maine,2012,18.71942138953479,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
23,ME,Maine,2013,15.43835942525631,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
23,ME,Maine,2014,14.93540005399213,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
23,ME,Maine,2015,14.84674046590013,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
23,ME,Maine,2016,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2017,19.11994783985874,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
23,ME,Maine,2018,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2019,18.44251119433986,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
23,ME,Maine,2020,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2021,19.06672944105074,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
23,ME,Maine,2022,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2023,17.35775197985076,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
24,MD,Maryland,2000,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2001,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2002,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2003,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2004,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2005,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2006,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2007,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2008,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2009,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2010,10.88423095104106,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
24,MD,Maryland,2011,9.43786196120176,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
24,MD,Maryland,2012,11.36126143524248,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
24,MD,Maryland,2013,9.277402774004745,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
24,MD,Maryland,2014,10.1511918827151,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
24,MD,Maryland,2015,10.73138830374253,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
24,MD,Maryland,2016,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2017,12.27328644480367,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
24,MD,Maryland,2018,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2019,14.05728155717338,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
24,MD,Maryland,2020,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2021,7.481675712534703,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
24,MD,Maryland,2022,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2023,10.48329090158494,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
25,MA,Massachusetts,2000,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2001,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2002,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2003,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2004,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2005,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2006,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2007,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2008,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2009,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2010,10.9224199283799,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
25,MA,Massachusetts,2011,12.19342956505385,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
25,MA,Massachusetts,2012,10.5248489075623,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
25,MA,Massachusetts,2013,11.41153436258343,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
25,MA,Massachusetts,2014,9.718072085159058,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
25,MA,Massachusetts,2015,9.720704369964581,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
25,MA,Massachusetts,2016,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2017,15.62453459995461,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
25,MA,Massachusetts,2018,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2019,12.44876859366236,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
25,MA,Massachusetts,2020,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2021,10.89865767350393,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
25,MA,Massachusetts,2022,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2023,14.04695845034285,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
26,MI,Michigan,2000,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2001,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2002,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2003,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2004,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2005,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2006,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2007,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2008,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2009,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2010,9.757889096844007,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
26,MI,Michigan,2011,9.560512756744098,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
26,MI,Michigan,2012,9.40045035795696,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
26,MI,Michigan,2013,6.90664241571857,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
26,MI,Michigan,2014,8.580515246463621,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
26,MI,Michigan,2015,9.18275825741703,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
26,MI,Michigan,2016,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2017,10.48762790255534,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
26,MI,Michigan,2018,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2019,11.65614634096918,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
26,MI,Michigan,2020,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2021,9.588631603409208,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
26,MI,Michigan,2022,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2023,8.814036560335724,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,OBSERVED
27,MN,Minnesota,2000,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2001,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2002,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2003,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2004,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2005,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2006,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2007,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2008,,civic_public_meeting,CPS Civic Engagement/Volunteering supplements,MISSING
