state_fips,state_abbr,state_name,year,value,variable,source_family,missing_status
16,ID,Idaho,2023,30.66973677342156,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
17,IL,Illinois,2000,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2001,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2002,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2003,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2004,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2005,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2006,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2007,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2008,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2009,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2010,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2011,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2012,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2013,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2014,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2015,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2016,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2017,26.75373103201419,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
17,IL,Illinois,2018,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2019,31.72440217115218,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
17,IL,Illinois,2020,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2021,29.58520615477982,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
17,IL,Illinois,2022,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
17,IL,Illinois,2023,27.9127876429036,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
18,IN,Indiana,2000,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2001,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2002,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2003,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2004,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2005,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2006,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2007,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2008,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2009,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2010,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2011,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2012,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2013,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2014,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2015,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2016,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2017,34.31358117800961,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
18,IN,Indiana,2018,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2019,32.73102843901221,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
18,IN,Indiana,2020,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2021,29.41551100178322,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
18,IN,Indiana,2022,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
18,IN,Indiana,2023,27.47553126348013,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
19,IA,Iowa,2000,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2001,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2002,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2003,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2004,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2005,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2006,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2007,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2008,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2009,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2010,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2011,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2012,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2013,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2014,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2015,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2016,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2017,36.33766555558249,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
19,IA,Iowa,2018,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2019,31.78585558797418,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
19,IA,Iowa,2020,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2021,28.69234420552218,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
19,IA,Iowa,2022,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
19,IA,Iowa,2023,26.19835609577609,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
20,KS,Kansas,2000,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2001,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2002,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2003,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2004,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2005,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2006,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2007,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2008,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2009,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2010,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2011,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2012,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2013,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2014,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2015,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2016,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2017,32.46440692473034,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
20,KS,Kansas,2018,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2019,35.30993866424504,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
20,KS,Kansas,2020,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2021,33.4116789086,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
20,KS,Kansas,2022,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
20,KS,Kansas,2023,34.47053590776593,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
21,KY,Kentucky,2000,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2001,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2002,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2003,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2004,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2005,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2006,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2007,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2008,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2009,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2010,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2011,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2012,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2013,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2014,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2015,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2016,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2017,25.79204895780217,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
21,KY,Kentucky,2018,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2019,22.2924739195854,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
21,KY,Kentucky,2020,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2021,20.14930362863984,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
21,KY,Kentucky,2022,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
21,KY,Kentucky,2023,22.86844934449345,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
22,LA,Louisiana,2000,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2001,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2002,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2003,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2004,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2005,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2006,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2007,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2008,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2009,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2010,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2011,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2012,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2013,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2014,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2015,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2016,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2017,21.89921888225253,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
22,LA,Louisiana,2018,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2019,24.09216732297826,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
22,LA,Louisiana,2020,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2021,19.59465340821404,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
22,LA,Louisiana,2022,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
22,LA,Louisiana,2023,18.09528917459619,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
23,ME,Maine,2000,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2001,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2002,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2003,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2004,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2005,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2006,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2007,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2008,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2009,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2010,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2011,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2012,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2013,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2014,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2015,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2016,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2017,34.23338701474427,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
23,ME,Maine,2018,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2019,32.97269517255598,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
23,ME,Maine,2020,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2021,38.69868634637758,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
23,ME,Maine,2022,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
23,ME,Maine,2023,31.15402686885537,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
24,MD,Maryland,2000,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2001,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2002,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2003,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2004,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2005,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2006,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2007,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2008,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2009,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2010,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2011,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2012,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2013,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2014,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2015,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2016,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2017,32.81412748611946,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
24,MD,Maryland,2018,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2019,31.57520462986692,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
24,MD,Maryland,2020,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2021,25.22827529069828,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
24,MD,Maryland,2022,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
24,MD,Maryland,2023,30.95642787538259,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
25,MA,Massachusetts,2000,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2001,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2002,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2003,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2004,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2005,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2006,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2007,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2008,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2009,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2010,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2011,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2012,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2013,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2014,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2015,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2016,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2017,30.47448080479203,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
25,MA,Massachusetts,2018,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2019,27.85688846657272,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
25,MA,Massachusetts,2020,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2021,25.20008221124168,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
25,MA,Massachusetts,2022,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
25,MA,Massachusetts,2023,30.92543191833021,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
26,MI,Michigan,2000,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2001,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2002,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2003,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2004,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2005,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2006,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2007,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2008,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2009,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2010,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2011,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2012,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2013,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2014,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2015,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2016,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2017,28.73322764439695,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
26,MI,Michigan,2018,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2019,30.97145599745977,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
26,MI,Michigan,2020,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2021,27.36241557442447,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
26,MI,Michigan,2022,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
26,MI,Michigan,2023,23.5504625721912,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
27,MN,Minnesota,2000,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2001,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2002,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2003,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2004,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2005,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2006,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2007,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2008,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2009,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2010,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2011,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2012,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2013,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2014,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2015,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2016,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2017,35.87058320282548,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
27,MN,Minnesota,2018,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2019,34.06903934163638,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
27,MN,Minnesota,2020,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2021,33.5342497073812,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
27,MN,Minnesota,2022,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
27,MN,Minnesota,2023,35.08035577653283,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
28,MS,Mississippi,2000,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
28,MS,Mississippi,2001,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
28,MS,Mississippi,2002,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
28,MS,Mississippi,2003,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
28,MS,Mississippi,2004,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
28,MS,Mississippi,2005,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
28,MS,Mississippi,2006,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
28,MS,Mississippi,2007,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
28,MS,Mississippi,2008,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
28,MS,Mississippi,2009,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
28,MS,Mississippi,2010,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
28,MS,Mississippi,2011,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
28,MS,Mississippi,2012,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
28,MS,Mississippi,2013,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
28,MS,Mississippi,2014,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
28,MS,Mississippi,2015,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
28,MS,Mississippi,2016,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
28,MS,Mississippi,2017,19.5648791139943,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
28,MS,Mississippi,2018,,civic_group_membership,CPS Civic Engagement/Volunteering supplements,MISSING
28,MS,Mississippi,2019,21.59478405749103,civic_group_membership,CPS Civic Engagement/Volunteering supplements,OBSERVED
